주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),102.0,1611.0,2118.0,2337.0,2176.0,2224.0,2183.0,2246.0,2775.0,2316.0,2693.0,5.0,123.0,123.0,20230102
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),102.0,1891.0,2974.0,3083.0,3250.0,3256.0,3378.0,3330.0,3043.0,2725.0,3382.0,5.0,237.0,157.0,20230102
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),114.0,1848.0,3136.0,3243.0,3385.0,3432.0,3416.0,3481.0,3225.0,2887.0,3462.0,5.0,245.0,255.0,20230104
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),114.0,1795.0,2513.0,2583.0,2432.0,2279.0,2412.0,2550.0,2951.0,2548.0,2687.0,5.0,144.0,270.0,20230104
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),132.0,1974.0,2598.0,2717.0,2899.0,3085.0,3108.0,3141.0,2975.0,2662.0,3197.0,5.0,196.0,741.0,20230112
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),132.0,1851.0,2240.0,2389.0,2263.0,2249.0,2257.0,2282.0,2743.0,2347.0,2696.0,5.0,129.0,577.0,20230112
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),102.0,2047.0,3227.0,3290.0,3484.0,3535.0,3525.0,3682.0,3246.0,2969.0,3605.0,8.0,255.0,56.0,20230124
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),102.0,1955.0,2399.0,2512.0,2329.0,2378.0,2344.0,2542.0,3267.0,2672.0,2865.0,10.0,137.0,56.0,20230124
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),144.0,2057.0,2393.0,2570.0,2446.0,2555.0,2555.0,2616.0,3118.0,2624.0,2973.0,5.0,147.0,396.0,20230201
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),144.0,1562.0,1866.0,1837.0,1800.0,1756.0,1780.0,1748.0,1559.0,1491.0,1725.0,3.0,80.0,275.0,20230201
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),210.0,2500.0,3163.0,3197.0,3320.0,3385.0,3459.0,3521.0,3183.0,2871.0,3570.0,8.0,238.0,282.0,20230206
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),210.0,2060.0,2459.0,2529.0,2380.0,2483.0,2487.0,2543.0,3132.0,2656.0,2918.0,5.0,142.0,291.0,20230206
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),246.0,2054.0,2285.0,2448.0,2274.0,2408.0,2340.0,2503.0,3145.0,2644.0,2885.0,5.0,131.0,526.0,20230208
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),246.0,2063.0,3075.0,3175.0,3248.0,3316.0,3403.0,3452.0,3078.0,2772.0,3498.0,5.0,230.0,475.0,20230208
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),96.0,1842.0,2288.0,2421.0,2287.0,2334.0,2393.0,2572.0,3168.0,2595.0,2847.0,5.0,134.0,242.0,20230221
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),96.0,2098.0,2850.0,2956.0,3026.0,3098.0,3188.0,3239.0,2856.0,2513.0,3179.0,5.0,208.0,268.0,20230221
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),288.0,2183.0,2910.0,3032.0,3125.0,3290.0,3330.0,3363.0,3180.0,2762.0,3360.0,5.0,216.0,550.0,20230223
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),288.0,2081.0,2485.0,2584.0,2417.0,2530.0,2524.0,2677.0,3466.0,2821.0,3037.0,5.0,144.0,524.0,20230223
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),102.0,2218.0,3164.0,3204.0,3391.0,3423.0,3559.0,3568.0,2689.0,2457.0,3393.0,11.0,248.0,184.0,20230226
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),102.0,1803.0,2220.0,2376.0,2250.0,2332.0,2278.0,2454.0,3241.0,2745.0,2924.0,5.0,130.0,207.0,20230226
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),120.0,1927.0,2258.0,2474.0,2310.0,2392.0,2416.0,2586.0,3225.0,2721.0,2936.0,5.0,137.0,391.0,20230303
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),120.0,2060.0,2721.0,2872.0,2991.0,3069.0,3115.0,3198.0,3001.0,2680.0,3210.0,5.0,203.0,444.0,20230303
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),294.0,2065.0,2398.0,2580.0,2408.0,2530.0,2548.0,2677.0,3550.0,2872.0,3173.0,5.0,143.0,710.0,20230305
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),294.0,2141.0,2963.0,2984.0,3088.0,3171.0,3322.0,3429.0,3167.0,2823.0,3407.0,5.0,214.0,717.0,20230305
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),150.0,2166.0,2411.0,2643.0,2533.0,2651.0,2605.0,2750.0,3409.0,2867.0,3099.0,5.0,155.0,830.0,20230310
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),150.0,2215.0,2858.0,2973.0,3050.0,3200.0,3230.0,3277.0,3093.0,2813.0,3264.0,5.0,209.0,849.0,20230310
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),120.0,2089.0,2991.0,3136.0,3228.0,3308.0,3303.0,3395.0,3068.0,2736.0,3437.0,5.0,226.0,211.0,20230313
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),120.0,1895.0,2292.0,2436.0,2301.0,2359.0,2399.0,2592.0,3323.0,2754.0,3038.0,5.0,139.0,150.0,20230313
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),126.0,2040.0,2447.0,2504.0,2422.0,2409.0,2478.0,2559.0,3062.0,2727.0,2782.0,5.0,144.0,583.0,20230318
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),126.0,2098.0,2967.0,3055.0,3157.0,3252.0,3320.0,3350.0,3136.0,2824.0,3400.0,5.0,220.0,510.0,20230318
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),168.0,2154.0,2748.0,2909.0,3028.0,3182.0,3205.0,3361.0,3150.0,2871.0,3379.0,5.0,208.0,496.0,20230328
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),168.0,2066.0,2396.0,2538.0,2483.0,2557.0,2660.0,2790.0,3488.0,3000.0,3068.0,5.0,151.0,496.0,20230328
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),180.0,2232.0,3135.0,3245.0,3342.0,3476.0,3531.0,3546.0,3258.0,2851.0,3681.0,5.0,238.0,445.0,20230330
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),180.0,2101.0,2359.0,2609.0,2430.0,2601.0,2595.0,2764.0,3506.0,2926.0,3171.0,5.0,145.0,372.0,20230330
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),327.0,2134.0,2348.0,2523.0,2360.0,2511.0,2496.0,2666.0,3530.0,2924.0,3016.0,5.0,137.0,894.0,20230402
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),324.0,2255.0,2863.0,3046.0,3175.0,3376.0,3521.0,3547.0,3224.0,2835.0,3626.0,5.0,222.0,884.0,20230402
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),372.0,2142.0,3007.0,3089.0,3176.0,3362.0,3415.0,3510.0,3251.0,2860.0,3496.0,5.0,225.0,654.0,20230407
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),372.0,2225.0,2518.0,2684.0,2506.0,2667.0,2684.0,2799.0,3608.0,3084.0,3205.0,5.0,151.0,824.0,20230407
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),132.0,2061.0,2296.0,2534.0,2374.0,2518.0,2445.0,2726.0,3597.0,2946.0,3175.0,5.0,141.0,352.0,20230409
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),132.0,2324.0,3161.0,3282.0,3322.0,3479.0,3703.0,3711.0,3268.0,2854.0,3787.0,5.0,237.0,307.0,20230409
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),168.0,1962.0,2305.0,2537.0,2497.0,2636.0,2728.0,2820.0,3394.0,2895.0,3184.0,5.0,154.0,169.0,20230412
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),168.0,2200.0,2797.0,2949.0,3073.0,3197.0,3424.0,3542.0,3266.0,2852.0,3482.0,5.0,212.0,167.0,20230412
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),492.0,2455.0,3299.0,3285.0,3229.0,3327.0,3479.0,3541.0,3032.0,2653.0,3472.0,8.0,230.0,789.0,20230417
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),492.0,3974.0,3850.0,3741.0,3440.0,3529.0,3476.0,3656.0,3535.0,3051.0,3761.0,8.0,250.0,789.0,20230417
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),144.0,2528.0,3180.0,3259.0,3322.0,3566.0,3751.0,3736.0,3234.0,2904.0,3784.0,5.0,239.0,1019.0,20230419
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),144.0,2194.0,2471.0,2702.0,2531.0,2639.0,2616.0,2826.0,3680.0,2997.0,3354.0,5.0,156.0,982.0,20230419
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),315.0,2212.0,3061.0,3102.0,3062.0,3275.0,3461.0,3520.0,3107.0,2806.0,3588.0,5.0,210.0,1106.0,20230427
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),312.0,1939.0,2481.0,2692.0,2579.0,2748.0,2851.0,3040.0,3741.0,3209.0,3413.0,5.0,162.0,1137.0,20230427
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),187.0,2200.0,2545.0,2825.0,2665.0,2832.0,2922.0,3075.0,3925.0,3279.0,3534.0,5.0,169.0,844.0,20230509
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),185.0,2362.0,3166.0,3276.0,3321.0,3563.0,3827.0,3872.0,3274.0,2824.0,3808.0,5.0,236.0,777.0,20230509
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),126.0,2195.0,2496.0,2798.0,2524.0,2746.0,2801.0,3025.0,4109.0,3326.0,3526.0,5.0,155.0,1172.0,20230603
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),126.0,2406.0,3462.0,3521.0,3477.0,3734.0,3933.0,3986.0,3487.0,3011.0,3874.0,5.0,252.0,997.0,20230603
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),264.0,2244.0,3159.0,3328.0,3370.0,3627.0,3700.0,3841.0,3436.0,3031.0,3759.0,5.0,241.0,2702.0,20230616
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),264.0,2083.0,2677.0,2937.0,2788.0,2970.0,3018.0,3211.0,4167.0,3574.0,3678.0,5.0,182.0,2772.0,20230616
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),126.0,2302.0,2567.0,2753.0,2564.0,2778.0,2836.0,2980.0,3959.0,3371.0,3517.0,5.0,158.0,2413.0,20230701
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),126.0,6615.0,6177.0,6044.0,6017.0,6322.0,6407.0,6523.0,6444.0,5773.0,6639.0,9.0,255.0,1979.0,20230701
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),276.0,2961.0,3122.0,3242.0,3034.0,3214.0,3132.0,3214.0,4201.0,3466.0,3803.0,5.0,205.0,3909.0,20230721
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),276.0,2446.0,2923.0,3003.0,2953.0,3250.0,3620.0,3804.0,3329.0,2801.0,3731.0,5.0,200.0,3788.0,20230721
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),158.0,2319.0,2597.0,2873.0,2652.0,2815.0,2842.0,3077.0,4027.0,3283.0,3530.0,5.0,169.0,4277.0,20230728
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),150.0,2448.0,3226.0,3470.0,3402.0,3677.0,3951.0,4147.0,3336.0,2811.0,4090.0,5.0,246.0,3973.0,20230728
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),72.0,1970.0,2322.0,2583.0,2364.0,2526.0,2500.0,2801.0,3513.0,2888.0,3073.0,5.0,140.0,1990.0,20230909
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),72.0,2069.0,3042.0,3069.0,3048.0,3246.0,3606.0,3695.0,2996.0,2453.0,3763.0,5.0,208.0,1928.0,20230909
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),222.0,1908.0,2378.0,2631.0,2404.0,2553.0,2612.0,2662.0,3449.0,2772.0,3135.0,5.0,144.0,760.0,20231006
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),222.0,2175.0,3389.0,3521.0,3497.0,3588.0,3822.0,3835.0,3254.0,2864.0,3647.0,5.0,254.0,662.0,20231006
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),96.0,1775.0,2270.0,2463.0,2277.0,2246.0,2199.0,2476.0,3011.0,2476.0,2604.0,5.0,129.0,901.0,20231029
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),96.0,1958.0,2946.0,3134.0,3250.0,3448.0,3514.0,3645.0,3139.0,2712.0,3558.0,5.0,227.0,1064.0,20231029
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),210.0,1917.0,3287.0,3432.0,3415.0,3392.0,3563.0,3710.0,3271.0,2844.0,3672.0,5.0,247.0,1006.0,20231031
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),210.0,1866.0,2609.0,2596.0,2445.0,2541.0,2404.0,2632.0,3288.0,2749.0,2848.0,5.0,147.0,1053.0,20231031
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),84.0,1948.0,3003.0,3111.0,3202.0,3128.0,3385.0,3243.0,3083.0,2764.0,3353.0,5.0,223.0,251.0,20231113
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),84.0,1700.0,2277.0,2413.0,2237.0,2300.0,2173.0,2358.0,2822.0,2331.0,2471.0,5.0,126.0,204.0,20231113
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),96.0,1904.0,3127.0,3273.0,3440.0,3414.0,3527.0,3561.0,3165.0,2764.0,3576.0,5.0,247.0,577.0,20231115
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),96.0,1867.0,2478.0,2597.0,2475.0,2475.0,2320.0,2579.0,2988.0,2478.0,2908.0,5.0,150.0,486.0,20231115
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),102.0,1664.0,2143.0,2466.0,2202.0,2323.0,2271.0,2365.0,2889.0,2477.0,2717.0,5.0,124.0,551.0,20231118
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),102.0,2099.0,3089.0,3257.0,3305.0,3436.0,3572.0,3482.0,3152.0,2812.0,3632.0,5.0,236.0,594.0,20231118
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),102.0,1873.0,3008.0,3207.0,3287.0,3298.0,3459.0,3477.0,3159.0,2876.0,3561.0,5.0,233.0,490.0,20231120
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),102.0,1870.0,2601.0,2552.0,2466.0,2394.0,2390.0,2502.0,3095.0,2504.0,2775.0,5.0,150.0,541.0,20231120
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),108.0,2096.0,3026.0,3112.0,3204.0,3163.0,3344.0,3457.0,3071.0,2893.0,3484.0,5.0,224.0,440.0,20231123
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),108.0,1733.0,2265.0,2457.0,2325.0,2381.0,2461.0,2511.0,3057.0,2639.0,2758.0,5.0,137.0,462.0,20231123
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),84.0,1840.0,2443.0,2468.0,2392.0,2512.0,2377.0,2536.0,2837.0,2506.0,2598.0,5.0,143.0,220.0,20231125
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),84.0,1934.0,3251.0,3439.0,3448.0,3314.0,3387.0,3480.0,3128.0,2763.0,3389.0,5.0,248.0,238.0,20231125
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),102.0,2087.0,2946.0,3099.0,3271.0,3283.0,3505.0,3557.0,3185.0,2863.0,3436.0,5.0,232.0,319.0,20231128
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),102.0,1874.0,2385.0,2578.0,2405.0,2477.0,2460.0,2461.0,2982.0,2559.0,2865.0,5.0,145.0,271.0,20231128
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),90.0,1885.0,2551.0,2529.0,2440.0,2445.0,2306.0,2516.0,3020.0,2614.0,2730.0,5.0,148.0,254.0,20231130
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),90.0,1896.0,3194.0,3363.0,3480.0,3352.0,3468.0,3398.0,3199.0,2815.0,3411.0,5.0,253.0,179.0,20231130
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),84.0,1720.0,2516.0,2514.0,2407.0,2358.0,2201.0,2340.0,2958.0,2557.0,2664.0,5.0,144.0,273.0,20231203
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),84.0,1936.0,3124.0,3205.0,3296.0,3625.0,3573.0,3583.0,3441.0,3033.0,3828.0,5.0,235.0,336.0,20231203
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),114.0,2033.0,2901.0,3071.0,3146.0,3334.0,3413.0,3422.0,3111.0,2778.0,3506.0,5.0,218.0,755.0,20231205
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),114.0,1972.0,2342.0,2533.0,2414.0,2495.0,2459.0,2577.0,3108.0,2612.0,2867.0,5.0,144.0,770.0,20231205
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),110.0,2109.0,2721.0,2841.0,2965.0,3090.0,3191.0,3153.0,3004.0,2697.0,3321.0,5.0,203.0,992.0,20231208
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),108.0,1945.0,2394.0,2605.0,2451.0,2572.0,2534.0,2678.0,3113.0,2632.0,2989.0,5.0,148.0,857.0,20231208
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),84.0,1713.0,2396.0,2475.0,2411.0,2244.0,2284.0,2322.0,2766.0,2347.0,2583.0,5.0,145.0,466.0,20231213
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),84.0,1761.0,2840.0,2967.0,3080.0,3180.0,3126.0,3117.0,2870.0,2603.0,3117.0,5.0,211.0,719.0,20231213
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),126.0,1705.0,2337.0,2344.0,2328.0,2301.0,2237.0,2228.0,2814.0,2448.0,2619.0,5.0,133.0,218.0,20231223
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),126.0,1959.0,3178.0,3338.0,3402.0,3411.0,3546.0,3414.0,3171.0,2918.0,3450.0,5.0,240.0,339.0,20231223
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),216.0,6541.0,5972.0,5676.0,5401.0,5598.0,5527.0,5500.0,5466.0,5409.0,5442.0,9.0,255.0,499.0,20231228
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),216.0,7748.0,7087.0,6565.0,6293.0,6413.0,6316.0,6237.0,5565.0,5619.0,6155.0,9.0,255.0,499.0,20231228
